"[44, 41, 5, 0, 13, 340]', 0.4407659313725491"
"[329, 41, 114, 5, 14, 431]', 0.6246755607115236"
"[581, 41, 64, 6, 2, 633]', 0.44039336492890996"
"[75, 2, 95, 25, 2, 700]', 0.28091299019607846"
"[477, 34, 155, 31, 10, 278]', 0.3588333333333334"
"[115, 1, 110, 2, 0, 544]', 0.32717861519607844"
"[25, 16, 137, 9, 12, 689]', 0.6401518896382937"
"[491, 26, 44, 22, 15, 31]', 0.31766666666666665"
"[52, 17, 158, 20, 9, 130]', 0.5216666666666668"
"[156, 46, 117, 12, 13, 117]', 0.43200000000000005"
"[285, 8, 78, 14, 3, 386]', 0.35979013004165405"
"[239, 15, 67, 11, 13, 472]', 0.7902015931372549"
"[547, 47, 13, 29, 17, 682]', 0.4351017839687195"
"[206, 18, 99, 24, 5, 921]', 0.5087217698154181"
"[433, 3, 71, 23, 6, 244]', 0.291838918354227"
"[133, 28, 149, 2, 16, 712]', 0.647660697565543"
"[545, 24, 126, 23, 20, 1031]', 0.6621870352408664"
"[366, 6, 78, 33, 20, 1106]', 0.45536257667624014"
"[68, 34, 141, 13, 13, 1046]', 0.5713585882727853"
"[331, 31, 167, 12, 5, 117]', 0.36950000000000005"
"[423, 36, 20, 28, 17, 232]', 0.3915761494252874"
"[436, 38, 29, 32, 19, 78]', 0.3625192307692308"
"[329, 11, 103, 11, 19, 731]', 0.7717392840857276"
"[286, 3, 50, 15, 6, 299]', 0.2988078562528691"
"[398, 11, 116, 9, 11, 1041]', 0.6787193027066737"
"[303, 37, 67, 6, 8, 1025]', 0.6201117886178863"
"[350, 44, 169, 15, 19, 656]', 0.8792837906504066"
"[6, 0, 136, 9, 18, 1099]', 0.3650703670003034"
"[354, 47, 48, 4, 2, 310]', 0.386747311827957"
"[412, 48, 175, 24, 8, 576]', 0.5097369791666667"
"[176, 14, 66, 21, 12, 716]', 0.5648589248548582"
"[58, 36, 38, 16, 6, 474]', 0.4902605485232068"
"[52, 4, 136, 3, 7, 471]', 0.4488384538528788"
"[321, 17, 96, 19, 18, 1005]', 0.6119776119402986"
"[449, 32, 93, 10, 16, 67]', 0.4486666666666667"
"[437, 38, 131, 21, 17, 675]', 0.5817129629629629"
"[107, 9, 139, 34, 9, 505]', 0.5656095903708019"
"[149, 32, 38, 25, 8, 758]', 0.5329509674582233"
"[547, 2, 142, 10, 1, 743]', 0.3729782941440372"
"[292, 9, 151, 31, 6, 336]', 0.23026470588235295"
"[40, 36, 114, 18, 4, 433]', 0.5603017705927638"
"[486, 5, 151, 19, 16, 24]', 0.19664705882352942"
"[181, 25, 159, 1, 5, 1052]', 0.494040478453739"
"[262, 17, 22, 27, 0, 793]', 0.4835332072299286"
"[399, 48, 122, 30, 20, 341]', 0.4247585532746823"
"[347, 46, 157, 31, 1, 559]', 0.5486004770423375"
"[384, 4, 153, 14, 12, 496]', 0.4469204024351676"
"[403, 38, 64, 15, 2, 587]', 0.44076348665530946"
"[64, 18, 62, 18, 0, 694]', 0.41615297790585987"
"[153, 9, 176, 7, 9, 405]', 0.5556535947712419"
"[141, 16, 155, 18, 0, 25]', 0.2056372549019608"
"[72, 33, 23, 22, 0, 789]', 0.36529182509505703"
"[414, 1, 157, 11, 20, 212]', 0.28386274509803927"
"[446, 6, 89, 34, 6, 833]', 0.5081579631852742"
"[257, 24, 69, 29, 3, 837]', 0.5276669653524494"
"[387, 32, 28, 27, 15, 998]', 0.6032057448229794"
"[7, 11, 126, 23, 7, 37]', 0.309584790673026"
"[583, 13, 51, 23, 16, 732]', 0.42304116441658635"
"[150, 48, 23, 34, 6, 764]', 0.49744578970331593"
"[40, 21, 67, 1, 11, 599]', 0.510653450194769"
"[482, 45, 128, 14, 20, 157]', 0.41366666666666674"
"[273, 18, 127, 1, 2, 88]', 0.2396666666666667"
"[417, 22, 89, 1, 5, 298]', 0.44517841163310967"
"[221, 47, 6, 21, 3, 1106]', 0.3931191983122363"
"[110, 25, 44, 4, 7, 739]', 0.5505009021199819"
"[488, 0, 128, 21, 7, 211]', 0.12266666666666666"
"[57, 41, 156, 7, 17, 610]', 0.7377322404371587"
"[458, 29, 28, 1, 3, 335]', 0.3325124378109453"
"[207, 6, 137, 7, 20, 110]', 0.2970098039215686"
"[68, 46, 166, 12, 19, 832]', 0.6582233573717949"
"[304, 19, 18, 31, 13, 956]', 0.5709883193863319"
"[435, 6, 133, 28, 12, 482]', 0.43434694085102926"
"[509, 20, 144, 3, 19, 400]', 0.4691666666666668"
"[237, 28, 157, 30, 5, 914]', 0.5578348832968636"
"[380, 5, 79, 9, 1, 468]', 0.3372736613876321"
"[261, 4, 24, 5, 9, 703]', 0.5379201600981787"
"[193, 34, 60, 10, 19, 617]', 0.7423187466234469"
"[25, 40, 150, 5, 9, 356]', 0.4569456928838952"
"[295, 24, 156, 35, 2, 800]', 0.6049479166666667"
"[230, 35, 106, 35, 19, 413]', 0.7483430185633576"
"[19, 2, 155, 25, 10, 412]', 0.27000340281743773"
"[476, 13, 152, 28, 12, 937]', 0.6782509050578609"
"[458, 20, 174, 16, 7, 625]', 0.5887666666666668"
"[38, 33, 138, 4, 11, 579]', 0.6035379965457687"
"[72, 37, 28, 17, 19, 158]', 0.6872510548523207"
"[522, 44, 70, 31, 3, 121]', 0.24516666666666667"
"[301, 4, 53, 13, 7, 653]', 0.5964712713569349"
"[148, 41, 52, 14, 8, 337]', 0.7105806132542039"
"[506, 34, 51, 28, 7, 549]', 0.4100450819672131"
"[543, 0, 60, 3, 16, 777]', 0.32064478764478754"
"[332, 8, 78, 17, 5, 687]', 0.5975860946998889"
"[366, 38, 86, 27, 11, 799]', 0.708823320817689"
"[342, 45, 3, 34, 14, 892]', 0.6071138826606877"
"[46, 0, 0, 11, 16, 146]', 0.41936757990867585"
"[18, 21, 21, 34, 19, 548]', 0.43821973844282236"
"[513, 48, 21, 11, 3, 679]', 0.4651640893470791"
"[195, 27, 52, 1, 6, 133]', 0.3090087719298246"
"[244, 13, 40, 18, 11, 1068]', 0.49717074245428516"
"[190, 21, 108, 27, 16, 862]', 0.5877718484145399"
"[249, 24, 136, 9, 3, 748]', 0.7138377896613192"
"[143, 33, 50, 2, 20, 415]', 0.6354317269076306"
"[315, 10, 177, 22, 6, 954]', 0.5283577968923419"
"[513, 28, 128, 29, 20, 711]', 0.5153881856540085"
"[24, 9, 45, 30, 9, 933]', 0.3417349631170797"
"[380, 30, 155, 29, 6, 28]', 0.26716666666666666"
"[74, 25, 143, 36, 2, 847]', 0.4441565328610784"
"[430, 10, 27, 6, 6, 836]', 0.6181572556055916"
"[404, 37, 52, 13, 15, 526]', 0.5340069708491763"
"[381, 14, 68, 9, 8, 443]', 0.5126976939760103"
"[475, 40, 164, 11, 20, 534]', 0.6359101123595506"
"[517, 18, 53, 18, 13, 1034]', 0.6891935041908447"
"[374, 23, 137, 28, 17, 767]', 0.7622008909169927"
"[199, 21, 21, 10, 12, 686]', 0.7112265549076775"
"[251, 19, 36, 33, 15, 684]', 0.6346505847953215"
"[292, 32, 164, 2, 2, 754]', 0.6574235190097261"
"[13, 34, 178, 0, 13, 509]', 0.4761152586771448"
"[127, 45, 109, 1, 16, 589]', 0.6177231182795699"
"[344, 8, 39, 17, 11, 618]', 0.562523724538359"
"[429, 17, 155, 19, 5, 696]', 0.5874170258620689"
"[211, 47, 39, 21, 0, 609]', 0.49225328407224966"
"[255, 2, 178, 27, 11, 743]', 0.5547918876837411"
"[19, 0, 60, 26, 1, 642]', 0.1781059190031153"
"[346, 16, 127, 25, 4, 954]', 0.5612140368726107"
"[587, 18, 165, 21, 20, 400]', 0.3791666666666667"
"[440, 2, 59, 36, 18, 906]', 0.5194100928450851"
"[168, 37, 16, 1, 2, 757]', 0.4697051959489213"
"[480, 35, 3, 21, 16, 716]', 0.4708085428305401"
"[455, 46, 38, 5, 9, 803]', 0.6675676629306767"
"[520, 26, 138, 20, 9, 1069]', 0.6755634549423137"
"[361, 8, 149, 6, 2, 412]', 0.30723569864839145"
"[390, 7, 61, 4, 9, 871]', 0.6012484579365617"
"[409, 7, 122, 34, 19, 510]', 0.39933823529411766"
"[63, 6, 2, 31, 17, 921]', 0.3228963402950757"
"[359, 35, 9, 10, 9, 631]', 0.7006797411516112"
"[123, 30, 31, 14, 17, 1038]', 0.5377478323699423"
"[114, 15, 168, 21, 8, 444]', 0.49619793322734507"
"[272, 11, 174, 0, 11, 842]', 0.614377963299334"
"[118, 9, 90, 26, 1, 639]', 0.3766176010310228"
"[340, 23, 4, 30, 14, 446]', 0.3910373692077728"
"[386, 42, 50, 25, 7, 496]', 0.40491969086021506"
"[139, 48, 150, 6, 1, 843]', 0.5503511269276394"
"[585, 1, 139, 5, 6, 1013]', 0.44715042196542976"
"[245, 31, 134, 13, 12, 482]', 0.8800739972337482"
"[433, 16, 9, 21, 11, 560]', 0.4023374037114847"
"[347, 43, 177, 5, 9, 968]', 0.7161137224517907"
"[457, 47, 168, 35, 1, 847]', 0.6023693427784338"
"[83, 41, 149, 8, 2, 1079]', 0.48585827927093"
"[75, 23, 43, 17, 17, 923]', 0.5086328096785844"
"[560, 32, 27, 30, 3, 1027]', 0.5095599642973061"
"[23, 36, 14, 19, 20, 954]', 0.43493343815513635"
"[226, 37, 109, 3, 3, 546]', 0.6540380036630037"
"[11, 6, 22, 29, 7, 771]', 0.2956855497062638"
"[260, 25, 18, 1, 1, 879]', 0.4734943117178612"
"[75, 16, 70, 13, 4, 693]', 0.5309316271963331"
"[139, 10, 55, 1, 18, 716]', 0.5002018224887721"
"[391, 32, 47, 13, 18, 809]', 0.7840557272352701"
"[227, 33, 178, 31, 18, 999]', 0.5931346346346347"
"[404, 13, 117, 28, 7, 793]', 0.6560533281408402"
"[357, 37, 90, 2, 4, 1063]', 0.5429415177171528"
"[178, 41, 51, 18, 8, 1049]', 0.4952989354941215"
"[509, 16, 62, 30, 7, 1108]', 0.5852267555036456"
"[524, 47, 40, 15, 7, 778]', 0.5150312767780634"
"[565, 46, 25, 24, 12, 783]', 0.44696647509578546"
"[259, 39, 158, 31, 1, 985]', 0.49249576988155674"
"[547, 20, 169, 8, 13, 780]', 0.6340625"
"[261, 48, 122, 9, 9, 854]', 0.7399412568306011"
"[171, 21, 65, 1, 0, 765]', 0.4740931372549021"
"[43, 9, 71, 22, 12, 428]', 0.42359161398204137"
"[515, 25, 74, 22, 7, 931]', 0.5906308628714645"
"[544, 29, 144, 25, 13, 549]', 0.5847377049180329"
"[467, 27, 125, 1, 7, 712]', 0.5435876638576779"
"[87, 2, 111, 27, 10, 543]', 0.4134911439714008"
"[268, 19, 53, 13, 14, 949]', 0.6592134703196348"
"[528, 43, 163, 9, 2, 639]', 0.621699530516432"
"[280, 40, 158, 30, 11, 604]', 0.8266186534216337"
"[131, 36, 176, 33, 12, 889]', 0.5808125234345707"
"[115, 19, 49, 31, 0, 1011]', 0.3485932245301682"
"[347, 38, 138, 2, 3, 1023]', 0.5623323558162268"
"[509, 18, 64, 17, 7, 449]', 0.4541484780994804"
"[512, 20, 77, 3, 18, 796]', 0.5836571398659965"
"[250, 21, 165, 28, 3, 960]', 0.5257747395833334"
"[105, 35, 125, 9, 8, 546]', 0.6944684065934067"
"[568, 44, 64, 10, 17, 1072]', 0.7495049751243783"
"[304, 1, 41, 13, 8, 404]', 0.31343390846437585"
"[502, 12, 2, 7, 0, 621]', 0.3248626030122194"
"[517, 41, 22, 1, 12, 689]', 0.4548006773101113"
"[490, 0, 21, 2, 14, 699]', 0.28058261802575113"
"[111, 36, 17, 9, 18, 464]', 0.6391194324712643"
"[462, 2, 108, 15, 15, 450]', 0.39705882352941185"
"[136, 11, 139, 8, 2, 904]', 0.4929535994707619"
"[474, 13, 37, 6, 2, 904]', 0.581480896451501"
"[547, 11, 63, 4, 18, 696]', 0.45475348630831647"
"[172, 36, 89, 18, 3, 407]', 0.631638615888616"
"[164, 44, 97, 24, 1, 564]', 0.5200084219858155"
"[298, 40, 75, 15, 9, 427]', 0.5186344652615145"
"[532, 9, 119, 29, 18, 855]', 0.49422815617475063"
"[531, 39, 103, 35, 1, 1091]', 0.5557755117629087"
"[74, 48, 140, 18, 11, 915]', 0.5471584699453553"
"[182, 3, 27, 23, 15, 841]', 0.3911751358093773"
"[59, 30, 153, 17, 3, 495]', 0.5239141414141415"
"[479, 42, 35, 1, 16, 1091]', 0.6277278490681332"
"[502, 8, 167, 0, 3, 688]', 0.35418284741222067"
"[560, 15, 87, 19, 5, 504]', 0.40535635504201684"
"[192, 25, 156, 13, 6, 562]', 0.7751613285883749"
"[81, 1, 174, 4, 6, 1002]', 0.34084827404015505"
"[468, 3, 159, 2, 18, 803]', 0.5385528471662637"
"[43, 19, 129, 21, 9, 422]', 0.5450667456556084"
"[102, 18, 152, 7, 1, 814]', 0.5520176085176086"
"[162, 46, 10, 17, 18, 622]', 0.5914279206859593"
"[21, 37, 7, 34, 17, 486]', 0.42185648148148147"
"[266, 3, 3, 21, 13, 1077]', 0.35338512480200995"
"[536, 14, 116, 6, 2, 674]', 0.44742017222319197"
"[342, 6, 2, 35, 13, 788]', 0.5280379342092167"
"[230, 23, 68, 7, 7, 610]', 0.7049453551912569"
"[486, 33, 0, 17, 11, 948]', 0.6761772151898735"
"[517, 15, 110, 25, 17, 1055]', 0.6585059474026578"
"[577, 41, 96, 28, 17, 677]', 0.49180305268340724"
"[149, 24, 84, 11, 20, 466]', 0.7470336194563664"
"[329, 30, 22, 17, 1, 1077]', 0.4703142989786444"
"[433, 26, 130, 27, 8, 772]', 0.6616668825561314"
"[274, 14, 3, 32, 1, 769]', 0.4687272176751065"
"[553, 21, 37, 18, 7, 503]', 0.41831394963552027"
"[561, 22, 161, 1, 15, 765]', 0.5461519607843138"
"[255, 20, 135, 4, 5, 894]', 0.614401845637584"
"[84, 40, 103, 28, 9, 555]', 0.5551689189189191"
"[481, 27, 69, 15, 14, 503]', 0.5231350231941684"
"[203, 23, 139, 10, 16, 636]', 0.8055381289308176"
"[18, 36, 107, 10, 14, 726]', 0.639982438016529"
"[371, 24, 61, 13, 8, 544]', 0.5407470894607843"
"[76, 43, 130, 22, 10, 935]', 0.512482174688057"
"[85, 17, 167, 22, 3, 537]', 0.5104729981378028"
"[74, 16, 70, 2, 18, 1051]', 0.4677287550605399"
"[308, 8, 90, 15, 20, 552]', 0.6216981564364875"
"[276, 39, 143, 35, 20, 526]', 0.7874527883396706"
"[192, 44, 168, 20, 6, 502]', 0.6231586985391768"
"[324, 11, 170, 24, 3, 897]', 0.5287633287428686"
"[29, 46, 77, 2, 19, 741]', 0.529277665317139"
"[210, 14, 57, 26, 7, 497]', 0.5897727640351916"
"[136, 19, 24, 16, 4, 1047]', 0.4386924546322828"
"[71, 27, 141, 27, 2, 564]', 0.5569432624113475"
"[350, 1, 30, 33, 12, 798]', 0.4899498378298688"
"[191, 34, 101, 7, 1, 773]', 0.5934580638206124"
"[33, 15, 131, 30, 5, 1090]', 0.3677481336571326"
"[56, 14, 42, 29, 6, 914]', 0.37925293903119234"
"[234, 32, 16, 30, 3, 1103]', 0.4040406467210638"
"[114, 24, 19, 14, 16, 919]', 0.5560485128763148"
"[541, 29, 142, 25, 8, 536]', 0.5541187810945275"
"[430, 16, 92, 7, 2, 973]', 0.6420916913528002"
"[199, 2, 43, 31, 2, 604]', 0.3458318643682639"
"[567, 40, 159, 12, 3, 680]', 0.5479381127450981"
"[336, 20, 101, 3, 15, 729]', 0.7668960905349795"
"[10, 7, 96, 14, 5, 1028]', 0.3420106813153277"
"[250, 11, 51, 32, 9, 1090]', 0.4387681012772081"
"[505, 31, 84, 27, 2, 1082]', 0.5519217498459644"
"[432, 38, 160, 9, 5, 899]', 0.7863596588802375"
"[457, 7, 30, 32, 9, 1061]', 0.49148941989613953"
"[481, 3, 176, 4, 9, 772]', 0.5199656100782282"
"[278, 31, 16, 16, 15, 770]', 0.674426406926407"
"[278, 9, 35, 35, 17, 994]', 0.4649423551110586"
"[563, 5, 1, 34, 5, 506]', 0.20290677555607226"
"[188, 21, 68, 18, 14, 819]', 0.6046935286935288"
"[351, 44, 78, 23, 12, 980]', 0.6155569727891157"
"[24, 7, 22, 8, 0, 966]', 0.2893037084398977"
"[438, 14, 32, 1, 14, 881]', 0.6606856958447398"
"[14, 20, 43, 16, 15, 1102]', 0.4534760284331519"
"[419, 19, 144, 11, 19, 837]', 0.8653984468339307"
"[121, 7, 96, 7, 15, 879]', 0.5132286354814963"
"[474, 9, 119, 24, 17, 441]', 0.46859803921568643"
"[21, 15, 131, 15, 1, 475]', 0.5047394220846234"
"[176, 37, 125, 36, 8, 944]', 0.5354566560734464"
"[298, 36, 32, 32, 7, 916]', 0.551372634643377"
"[57, 10, 105, 18, 20, 478]', 0.5025523115103783"
"[445, 48, 59, 23, 3, 1019]', 0.5506585704939484"
"[353, 31, 15, 4, 0, 507]', 0.34055276134122286"
"[41, 12, 84, 11, 0, 1008]', 0.3862527427637722"
"[11, 37, 35, 2, 10, 669]', 0.48174476831091184"
"[213, 43, 175, 4, 5, 923]', 0.6004258757674251"
"[204, 48, 13, 3, 7, 947]', 0.5188100140795495"
"[131, 2, 154, 21, 4, 1065]', 0.2738428610880972"
"[41, 22, 95, 0, 20, 528]', 0.5236652462121213"
"[61, 16, 75, 30, 3, 719]', 0.42511998554637437"
"[413, 12, 51, 27, 3, 483]', 0.29984828279137743"
"[407, 16, 105, 11, 16, 438]', 0.5993421635777599"
"[131, 18, 97, 23, 8, 448]', 0.6098647693452383"
"[511, 33, 29, 29, 15, 577]', 0.4322260254188331"
"[406, 42, 59, 33, 3, 662]', 0.4854938318227593"
"[544, 6, 165, 33, 5, 695]', 0.3557957751445902"
"[415, 40, 80, 16, 9, 879]', 0.7322258248009101"
"[3, 9, 163, 33, 10, 702]', 0.45224226998491707"
"[476, 5, 32, 4, 16, 445]', 0.33802159065873544"
"[211, 8, 88, 20, 14, 448]', 0.615468925070028"
"[89, 2, 76, 17, 18, 896]', 0.3746507134103642"
"[458, 39, 180, 30, 14, 1020]', 0.6997303921568627"
"[416, 15, 126, 17, 13, 1073]', 0.6480011329788208"
"[433, 31, 141, 27, 19, 469]', 0.5210771144278608"
"[112, 21, 169, 28, 5, 782]', 0.5425806692242114"
"[52, 25, 61, 26, 14, 1020]', 0.44602328431372557"
"[0, 23, 51, 0, 1, 892]', 0.328134062032885"
"[428, 38, 50, 32, 2, 1109]', 0.4917672076946198"
"[245, 41, 89, 28, 4, 715]', 0.5863432400932401"
"[37, 32, 123, 5, 3, 1084]', 0.4270881765067651"
"[561, 26, 38, 12, 7, 1094]', 0.6929523156611823"
"[10, 44, 72, 29, 10, 670]', 0.48200248756218905"
"[393, 39, 100, 26, 5, 655]', 0.5557315521628499"
"[389, 2, 79, 6, 10, 623]', 0.4798347732351367"
"[286, 17, 69, 7, 3, 479]', 0.5885102644398051"
"[286, 12, 76, 23, 9, 982]', 0.5130854598458529"
"[267, 6, 150, 27, 8, 443]', 0.4422107068561058"
"[145, 14, 132, 7, 12, 428]', 0.7278479017775337"
"[373, 35, 155, 32, 14, 928]', 0.687096533764368"
"[220, 26, 12, 13, 2, 831]', 0.5506395908543924"
"[84, 1, 25, 34, 2, 901]', 0.19548399926008142"
"[494, 33, 133, 4, 17, 1091]', 0.7142081423770242"
"[414, 11, 21, 27, 13, 812]', 0.610797769970057"
"[92, 15, 76, 8, 2, 660]', 0.5241154188948307"
"[325, 32, 120, 32, 20, 573]', 0.6721797556719024"
"[505, 39, 14, 31, 12, 570]', 0.41901315789473687"
"[252, 32, 73, 3, 18, 409]', 0.6066599429502852"
"[562, 23, 99, 27, 4, 739]', 0.42346267478574656"
"[2, 24, 159, 19, 3, 882]', 0.42613633786848076"
"[408, 13, 108, 0, 6, 591]', 0.41459808898178563"
"[5, 27, 143, 2, 17, 957]', 0.5006554336468131"
"[29, 34, 5, 13, 14, 861]', 0.5260630081300814"
"[1, 15, 52, 33, 14, 581]', 0.4300886234011677"
"[570, 2, 87, 25, 8, 932]', 0.3709972176638895"
"[559, 20, 59, 32, 13, 1032]', 0.6152153585271318"
"[350, 0, 138, 18, 1, 597]', 0.3875234505862647"
"[283, 46, 91, 9, 0, 401]', 0.47320802161263514"
"[518, 5, 105, 15, 16, 881]', 0.5417203656718078"
"[411, 7, 41, 5, 3, 559]', 0.30475313935950055"
"[151, 40, 151, 6, 9, 833]', 0.6617744097639056"
"[81, 24, 27, 36, 4, 835]', 0.41199351297405196"
"[81, 41, 168, 28, 9, 1055]', 0.48719984202211697"
"[430, 21, 29, 8, 15, 922]', 0.756765817064353"
"[479, 46, 106, 6, 1, 1044]', 0.627999521072797"
"[259, 38, 60, 27, 17, 1003]', 0.5524868727151879"
"[166, 0, 23, 11, 11, 1047]', 0.40257139446036305"
"[14, 23, 39, 34, 15, 948]', 0.43116798523206756"
"[530, 22, 123, 36, 12, 708]', 0.5119353813559323"
"[92, 41, 151, 25, 5, 569]', 0.6023684827182193"
"[146, 8, 14, 22, 16, 752]', 0.4437031575928244"
"[533, 11, 93, 11, 7, 543]', 0.4921066785830355"
"[466, 26, 168, 5, 17, 608]', 0.6386688596491228"
"[374, 39, 50, 0, 8, 793]', 0.6707021857923499"
"[475, 6, 94, 26, 16, 989]', 0.5610372727452964"
"[445, 11, 12, 36, 16, 848]', 0.5806682621161672"
"[227, 27, 5, 28, 13, 416]', 0.5803760016025642"
"[577, 8, 106, 27, 1, 804]', 0.2785356672519755"
"[275, 0, 45, 5, 4, 792]', 0.4307446338383838"
"[542, 13, 167, 24, 11, 1074]', 0.6564505559206922"
"[58, 2, 144, 4, 13, 763]', 0.44636659985094956"
"[191, 33, 153, 10, 0, 414]', 0.6521219806763288"
"[26, 37, 37, 6, 12, 1028]', 0.49568393320363163"
"[421, 44, 93, 25, 0, 701]', 0.4908080123632905"
"[482, 19, 79, 6, 0, 606]', 0.4246076732673267"
"[63, 15, 47, 27, 2, 1068]', 0.3125640697290152"
"[10, 6, 0, 18, 7, 709]', 0.3038953234326171"
"[517, 26, 17, 21, 20, 736]', 0.4459937726449276"
"[27, 42, 153, 8, 13, 606]', 0.7294034653465347"
"[253, 36, 38, 3, 0, 545]', 0.5806269113149848"
"[366, 12, 73, 28, 2, 938]', 0.4825961003804508"
"[94, 21, 67, 22, 5, 1062]', 0.3968288606403014"
"[236, 7, 83, 11, 5, 620]', 0.6086138124604681"
"[542, 44, 141, 36, 10, 959]', 0.6401210462287105"
"[198, 30, 32, 16, 8, 448]', 0.6666309523809525"
"[222, 13, 20, 31, 15, 666]', 0.5601255961844197"
"[217, 25, 40, 2, 0, 1067]', 0.40392627303967515"
"[495, 19, 173, 16, 7, 731]', 0.5863254673962608"
"[214, 3, 125, 12, 5, 573]', 0.5800825633918489"
"[409, 21, 65, 1, 17, 940]', 0.6683000886524824"
"[147, 7, 84, 23, 6, 594]', 0.4412311348781937"
"[425, 46, 21, 8, 7, 586]', 0.489464874857793"
"[150, 20, 176, 19, 5, 752]', 0.5966081560283688"
"[14, 23, 69, 34, 17, 834]', 0.47067476019184656"
"[217, 8, 123, 14, 20, 577]', 0.6723677320148165"
"[210, 38, 43, 4, 12, 810]', 0.632013888888889"
"[222, 43, 73, 12, 18, 742]', 0.7318792677448339"
"[466, 33, 48, 31, 16, 893]', 0.6615670026129152"
"[586, 45, 18, 2, 17, 637]', 0.4569123495552068"
"[46, 23, 36, 14, 12, 538]', 0.5512837670384139"
"[156, 32, 112, 3, 1, 592]', 0.5566058558558559"
"[25, 46, 87, 14, 20, 699]', 0.5802249642346209"
"[111, 12, 125, 7, 4, 1011]', 0.46420531506371104"
"[239, 9, 41, 10, 19, 897]', 0.604412141779789"
"[144, 38, 34, 25, 4, 1033]', 0.40046160051629565"
"[8, 26, 10, 17, 17, 562]', 0.4591248517200475"
"[32, 23, 37, 19, 19, 730]', 0.4923430365296804"
"[549, 44, 95, 28, 2, 511]', 0.3848119699934769"
"[412, 11, 15, 19, 5, 815]', 0.5622156562011308"
"[32, 44, 49, 5, 11, 833]', 0.5329478791516606"
"[266, 9, 1, 6, 8, 417]', 0.4225266962900268"
"[335, 8, 119, 0, 13, 604]', 0.587960321711466"
"[165, 31, 107, 10, 0, 963]', 0.5397531152647975"
"[213, 10, 70, 22, 18, 659]', 0.556527299235324"
"[134, 28, 165, 13, 17, 675]', 0.7263425925925927"
"[499, 19, 138, 31, 7, 526]', 0.5433225602027884"
"[533, 28, 134, 34, 11, 649]', 0.5174501797637392"
"[465, 40, 19, 7, 12, 1000]', 0.7247395833333334"
"[11, 41, 139, 23, 5, 1103]', 0.3802249168933213"
"[147, 14, 172, 13, 20, 924]', 0.6297137127578304"
"[66, 7, 171, 35, 12, 712]', 0.4797998664353382"
"[194, 41, 23, 24, 8, 1099]', 0.45240544434334246"
"[24, 16, 88, 11, 10, 724]', 0.608186978658867"
"[531, 20, 130, 16, 18, 500]', 0.6295833333333334"
"[201, 39, 10, 0, 8, 875]', 0.5118809523809524"
"[187, 22, 82, 25, 16, 1107]', 0.4971847335140019"
"[178, 32, 65, 27, 4, 533]', 0.550477329580988"
"[317, 47, 173, 30, 15, 630]', 0.8281150793650794"
"[277, 0, 169, 14, 11, 507]', 0.5640611439842208"
"[57, 46, 26, 28, 12, 574]', 0.4790508130081301"
"[76, 10, 2, 13, 5, 580]', 0.42409440500338075"
"[581, 34, 169, 22, 9, 1027]', 0.6238126419993509"
"[553, 3, 21, 23, 16, 722]', 0.29205557139753413"
"[362, 33, 160, 12, 18, 1061]', 0.7269484762802388"
"[17, 27, 167, 34, 8, 407]', 0.37621785421785425"
"[527, 24, 75, 11, 6, 715]', 0.5433362470862472"
"[108, 35, 148, 30, 10, 428]', 0.5811464174454829"
"[459, 30, 148, 31, 16, 570]', 0.5917105263157896"
"[582, 42, 140, 7, 6, 724]', 0.5613089318600369"
"[272, 38, 70, 36, 15, 1106]', 0.5308000301386377"
"[567, 31, 108, 21, 8, 612]', 0.47222058823529417"
"[436, 39, 110, 13, 4, 874]', 0.7377572463768118"
"[79, 4, 54, 8, 10, 960]', 0.42663066789215687"
"[74, 25, 18, 7, 2, 755]', 0.4843487858719648"
"[483, 3, 99, 7, 20, 487]', 0.4220449430285462"
"[406, 5, 174, 21, 16, 651]', 0.5582707147375079"
"[158, 20, 67, 30, 5, 538]', 0.5448827447335812"
"[279, 28, 160, 3, 1, 798]', 0.6232969924812031"
"[361, 25, 109, 12, 3, 1039]', 0.6247339589348733"
"[172, 15, 118, 35, 2, 563]', 0.5352736217044545"
"[303, 16, 71, 20, 4, 761]', 0.5924509868336297"
"[382, 8, 112, 6, 4, 855]', 0.605530615755074"
"[447, 2, 139, 14, 5, 513]', 0.41443016855865167"
"[464, 23, 120, 32, 7, 520]', 0.4698397435897437"
"[521, 33, 20, 23, 14, 1092]', 0.6276382783882783"
"[478, 44, 40, 3, 9, 814]', 0.6158382473382473"
"[489, 12, 5, 29, 12, 452]', 0.33787156212042346"
"[533, 4, 35, 10, 12, 791]', 0.46573722143724755"
"[50, 13, 41, 25, 14, 563]', 0.4407569828997319"
"[395, 15, 45, 15, 4, 970]', 0.5916288912472205"
"[237, 36, 45, 10, 3, 1072]', 0.5515513837064677"
"[315, 7, 107, 33, 7, 499]', 0.43430791976109084"
"[313, 37, 176, 1, 6, 807]', 0.6866586121437425"
